2015-07-24 20:14:21,259 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-07-24 20:14:21,261 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:14:21,262 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:25:14,868 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:25:14,870 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:25:14,883 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:25:14,902 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:26:37,662 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:26:37,672 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:26:37,725 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:26:37,749 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:27:13,559 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:27:13,594 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:27:13,606 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:27:13,617 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:29:48,670 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:29:48,695 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:29:48,708 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:29:48,720 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:30:21,172 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 20:30:21,190 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:30:21,202 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 20:30:21,225 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:30:45,254 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 20:30:45,275 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:30:45,286 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 20:30:45,304 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:31:20,079 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:31:20,091 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:31:20,106 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:31:20,118 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:33:36,468 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:33:36,497 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:33:36,510 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:33:36,521 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:34:47,397 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:34:47,409 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 20:34:47,432 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 20:34:47,442 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 21:19:12,778 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 21:19:12,787 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 21:19:12,797 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 21:19:12,811 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 21:30:59,372 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 21:30:59,384 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-07-24 21:30:59,418 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 154 resources
2015-07-24 21:30:59,529 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-07-24 21:30:59,533 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 21:30:59,543 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 22:14:55,930 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 22:14:55,949 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 22:14:55,951 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 22:14:55,973 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 22:15:00,255 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 22:15:00,274 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 22:15:00,285 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 22:15:00,299 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 22:50:32,312 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 22:50:32,315 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-07-24 22:50:32,334 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 154 resources
2015-07-24 22:50:32,369 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-07-24 22:50:32,378 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 22:50:32,386 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 22:52:09,144 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 22:52:09,155 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 22:52:09,167 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 22:52:09,177 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 22:57:41,285 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 22:57:41,304 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 22:57:41,317 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 22:57:41,334 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 22:58:27,567 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 22:58:27,578 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 22:58:27,590 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 22:58:27,599 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:08:40,379 [Worker-53] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.gatech.i3l:gt-fhir-overlay:1.1-SNAPSHOT @ C:\Users\Ismael Sarmento\git\GT-FHIR\resources\GT-FHIR\gt-fhir-overlay\pom.xml.
2015-07-24 23:08:40,809 [pool-2-thread-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://leo.i3l.gatech.edu:8081/artifactory/libs-snapshot/ca/uhn/hapi/fhir/hapi-fhir-jpaserver-base/1.8-SNAPSHOT/maven-metadata.xml
2015-07-24 23:08:41,105 [pool-2-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://oss.sonatype.org/content/repositories/snapshots/ca/uhn/hapi/fhir/hapi-fhir-jpaserver-base/1.8-SNAPSHOT/maven-metadata.xml
2015-07-24 23:08:41,348 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://oss.sonatype.org/content/repositories/snapshots/ca/uhn/hapi/fhir/hapi-fhir-jpaserver-base/1.8-SNAPSHOT/hapi-fhir-jpaserver-base-1.8-SNAPSHOT.pom
2015-07-24 23:08:41,516 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://leo.i3l.gatech.edu:8081/artifactory/libs-snapshot/ca/uhn/hapi/fhir/hapi-fhir-jpaserver-base/1.8-SNAPSHOT/hapi-fhir-jpaserver-base-1.8-SNAPSHOT.pom
2015-07-24 23:08:41,532 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for ca.uhn.hapi.fhir:hapi-fhir-jpaserver-base:jar:1.8-SNAPSHOT is missing, no dependency information available
2015-07-24 23:08:42,486 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://oss.sonatype.org/content/repositories/snapshots/ca/uhn/hapi/fhir/hapi-fhir-jpaserver-base/1.8-SNAPSHOT/hapi-fhir-jpaserver-base-1.8-SNAPSHOT.jar
2015-07-24 23:08:42,644 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://leo.i3l.gatech.edu:8081/artifactory/libs-snapshot/ca/uhn/hapi/fhir/hapi-fhir-jpaserver-base/1.8-SNAPSHOT/hapi-fhir-jpaserver-base-1.8-SNAPSHOT.jar
2015-07-24 23:08:42,856 [Worker-53] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.gatech.i3l:gt-fhir-webapp:1.1-SNAPSHOT @ C:\Users\Ismael Sarmento\git\GT-FHIR\resources\GT-FHIR\gt-fhir-webapp\pom.xml.
2015-07-24 23:08:44,438 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for ca.uhn.hapi.fhir:hapi-fhir-jpaserver-base:jar:1.8-SNAPSHOT is missing, no dependency information available
2015-07-24 23:08:45,566 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for ca.uhn.hapi.fhir:hapi-fhir-jpaserver-base:jar:1.8-SNAPSHOT is missing, no dependency information available
2015-07-24 23:08:47,339 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 23:08:47,347 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:08:47,358 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 23:08:47,359 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:08:47,366 [Worker-53] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of gt-fhir-overlay
2015-07-24 23:08:47,368 [Worker-53] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for gt-fhir-overlay
2015-07-24 23:08:47,386 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 23:08:51,112 [Worker-70] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.gatech.i3l:gt-fhir-entities:1.0-SNAPSHOT @ C:\Users\Ismael Sarmento\git\GT-FHIR\resources\GT-FHIR\gt-fhir-entities\pom.xml.
2015-07-24 23:08:51,452 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for ca.uhn.hapi.fhir:hapi-fhir-jpaserver-base:jar:1.8-SNAPSHOT is missing, no dependency information available
2015-07-24 23:08:52,022 [Worker-70] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.gatech.i3l:gt-fhir-webapp:1.1-SNAPSHOT @ C:\Users\Ismael Sarmento\git\GT-FHIR\resources\GT-FHIR\gt-fhir-webapp\pom.xml.
2015-07-24 23:08:53,745 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for ca.uhn.hapi.fhir:hapi-fhir-jpaserver-base:jar:1.8-SNAPSHOT is missing, no dependency information available
2015-07-24 23:08:55,008 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:08:55,018 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:08:55,021 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:08:55,038 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:08:55,763 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for ca.uhn.hapi.fhir:hapi-fhir-jpaserver-base:jar:1.8-SNAPSHOT is missing, no dependency information available
2015-07-24 23:08:56,301 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:08:56,311 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:08:56,323 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:08:56,330 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:09:03,035 [Worker-73] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.uhn.hapi.fhir:hapi-fhir-jpaserver-base:1.8-SNAPSHOT @ C:\Users\Ismael Sarmento\git\jpa-server-base\hapi-fhir\hapi-fhir-jpaserver-base\pom.xml.
2015-07-24 23:09:03,061 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer ca.uhn.hapi.fhir:hapi-fhir:1.1-SNAPSHOT/maven-metadata.xml from https://maven.java.net/service/local/repositories/snapshots/content/ was cached in the local repository, resolution will not be reattempted until the update interval of maven.java.net has elapsed or updates are forced. Original error: Could not transfer metadata ca.uhn.hapi.fhir:hapi-fhir:1.1-SNAPSHOT/maven-metadata.xml from/to maven.java.net (https://maven.java.net/service/local/repositories/snapshots/content/): connect timed out
2015-07-24 23:09:04,531 [Worker-73] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.gatech.i3l:gt-fhir-overlay:1.1-SNAPSHOT @ C:\Users\Ismael Sarmento\git\GT-FHIR\resources\GT-FHIR\gt-fhir-overlay\pom.xml.
2015-07-24 23:09:05,081 [Worker-73] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.gatech.i3l:gt-fhir-entities:1.0-SNAPSHOT @ C:\Users\Ismael Sarmento\git\GT-FHIR\resources\GT-FHIR\gt-fhir-entities\pom.xml.
2015-07-24 23:09:05,408 [Worker-73] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.gatech.i3l:gt-fhir-webapp:1.1-SNAPSHOT @ C:\Users\Ismael Sarmento\git\GT-FHIR\resources\GT-FHIR\gt-fhir-webapp\pom.xml.
2015-07-24 23:09:10,644 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 23:09:10,657 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:09:10,668 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:09:10,677 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:09:10,680 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 23:09:10,689 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:09:17,102 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 23:09:17,104 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-07-24 23:09:17,110 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 23:09:17,112 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-07-24 23:09:18,827 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:09:18,837 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:09:18,839 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:09:18,858 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:09:19,404 [Worker-74] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.gatech.i3l:gt-fhir-webapp:1.1-SNAPSHOT @ C:\Users\Ismael Sarmento\git\GT-FHIR\resources\GT-FHIR\gt-fhir-webapp\pom.xml.
2015-07-24 23:09:23,085 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:09:23,096 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 17 resources
2015-07-24 23:09:23,267 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:09:23,281 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:09:23,288 [Worker-74] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of gt-fhir-webapp
2015-07-24 23:09:23,288 [Worker-74] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for gt-fhir-webapp
2015-07-24 23:09:23,307 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:09:27,086 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:09:27,102 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 17 resources
2015-07-24 23:09:27,173 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:09:27,192 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:11:03,146 [Worker-71] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Ismael Sarmento\git\jpa-server-base\hapi-fhir\hapi-fhir-jpaserver-base
2015-07-24 23:11:03,157 [Worker-71] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dmaven.test.skip=true -DskipTests install
2015-07-24 23:15:12,724 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 23:15:12,735 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-07-24 23:15:12,779 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 154 resources
2015-07-24 23:15:12,836 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-07-24 23:15:12,839 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 23:15:12,845 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:15:49,710 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 23:15:49,713 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-07-24 23:15:49,738 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 154 resources
2015-07-24 23:15:49,787 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-07-24 23:15:49,790 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 23:15:49,799 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:15:59,400 [Worker-53] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Ismael Sarmento\git\jpa-server-base\hapi-fhir\hapi-fhir-jpaserver-base
2015-07-24 23:15:59,407 [Worker-53] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dmaven.test.skip=true -DskipTests install
2015-07-24 23:19:48,959 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 23:19:48,988 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-07-24 23:19:49,054 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-24 23:19:49,056 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-07-24 23:19:51,868 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:19:51,887 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 17 resources
2015-07-24 23:19:51,896 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:19:51,910 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:20:00,613 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer ca.uhn.hapi.fhir:hapi-fhir:1.1-SNAPSHOT/maven-metadata.xml from https://maven.java.net/service/local/repositories/snapshots/content/ was cached in the local repository, resolution will not be reattempted until the update interval of maven.java.net has elapsed or updates are forced. Original error: Could not transfer metadata ca.uhn.hapi.fhir:hapi-fhir:1.1-SNAPSHOT/maven-metadata.xml from/to maven.java.net (https://maven.java.net/service/local/repositories/snapshots/content/): connect timed out
2015-07-24 23:20:57,829 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.gatech.i3l:gt-fhir-webapp:1.0 @ C:\Users\Ismael Sarmento\git\GT-FHIR\resources\GT-FHIR\gt-fhir-webapp\pom.xml.
2015-07-24 23:21:04,169 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:21:04,186 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:21:04,189 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-24 23:21:04,205 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-24 23:21:04,221 [Worker-4] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of gt-fhir-webapp
2015-07-24 23:21:04,224 [Worker-4] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for gt-fhir-webapp
2015-07-24 23:21:04,305 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
